ID,parcelle(PC/PF),site(1-2),plot,Etiquette N°,Activité alimentaire,Tx d'activité alimentaire par plot,Tx d'activité alimentaire par plot et par jour
PC-11,PC,1,1,,4,"1,00","0,11"
PC-12,PC,1,2,,0,"0,00","0,00"
PC-13,PC,1,3,,2,"0,50","0,06"
PC-14,PC,1,4,,2,"0,50","0,06"
PC-15,PC,1,5,,2,"0,50","0,06"
PC-21,PC,2,1,,0,"0,00","0,00"
PC-22,PC,2,2,,0,"0,00","0,00"
PC-23,PC,2,3,,0,"0,00","0,00"
PC-24,PC,2,4,,1,"0,25","0,03"
PC-25,PC,2,5,,0,"0,00","0,00"
PF-11,PF,1,1,,2,"0,50","0,06"
PF-12,PF,1,2,,1,"0,25","0,03"
PF-13,PF,1,3,,13,"3,25","0,36"
PF-14,PF,1,4,,1,"0,25","0,03"
PF-15,PF,1,5,,3,"0,75","0,08"
PF-21,PF,2,1,,2,"0,50","0,06"
PF-22,PF,2,2,,0,"0,00","0,00"
PF-23,PF,2,3,,5,"1,25","0,14"
PF-24,PF,2,4,,0,"0,00","0,00"
PF-25,PF,2,5,,1,"0,25","0,03"
